,User,Week,freq_week
3198,user233,2018-17,10
3199,user233,2018-18,2
3200,user233,2018-31,3
3201,user233,2018-32,3
3202,user233,2018-37,4
3203,user233,2018-45,2
3204,user233,2019-01,3
3205,user233,2019-04,7
3206,user233,2019-06,1
3207,user233,2019-10,3
3208,user233,2019-14,6
3209,user233,2019-17,1
3210,user233,2019-19,2
3211,user233,2019-21,12
3212,user233,2019-22,20
3213,user233,2019-23,11
3214,user233,2019-24,13
3215,user233,2019-29,18
3216,user233,2019-30,12
3217,user233,2019-34,11
3218,user233,2019-35,6
3219,user233,2019-38,25
3220,user233,2019-43,6
3221,user233,2019-47,11
3222,user233,2020-07,2
3223,user233,2020-08,6
3224,user233,2020-09,3
3225,user233,2020-10,1
3226,user233,2020-13,7
3227,user233,2020-15,1
3228,user233,2020-27,51
3229,user233,2020-28,8
3230,user233,2020-29,19
3231,user233,2020-37,3
3232,user233,2020-38,8
3233,user233,2020-43,2
3234,user233,2020-44,2
3235,user233,2020-45,4
3236,user233,2020-46,1
3237,user233,2020-48,43
3238,user233,2020-49,4
3239,user233,2020-50,18
3240,user233,2020-52,6
3241,user233,2022-04,1
3242,user233,2022-06,2
3243,user233,2022-07,1
3244,user233,2022-08,11
3245,user233,2022-09,1
3246,user233,2022-14,6
3247,user233,2022-15,3
3248,user233,2022-24,1
3249,user2356,2018-01,36
3250,user2356,2018-05,18
3251,user2356,2018-06,3
3252,user2356,2018-07,1
3253,user2356,2018-46,3
3254,user2356,2019-14,19
3255,user2356,2019-15,9
3256,user2356,2019-16,23
3257,user2356,2019-17,5
3258,user2356,2019-18,5
3259,user2356,2019-19,1
3260,user237,2017-17,4
3261,user237,2017-34,1
3262,user237,2017-39,58
3263,user237,2017-40,12
3264,user237,2017-41,6
3265,user237,2017-42,5
3266,user237,2017-43,1
3267,user237,2017-50,24
3268,user237,2017-51,13
3269,user237,2017-52,1
3270,user237,2018-01,11
3271,user237,2018-02,2
3272,user237,2018-03,17
3273,user237,2018-04,1
3274,user237,2018-06,1
3275,user237,2018-07,10
3276,user237,2018-11,5
3277,user237,2018-14,3
3278,user237,2018-32,2
3279,user237,2018-43,5
3280,user237,2018-50,4
3281,user237,2019-03,3
3282,user237,2019-08,12
3283,user237,2019-14,47
3284,user237,2019-15,96
3285,user237,2019-16,156
3286,user237,2019-17,17
3287,user237,2019-18,28
3288,user237,2019-19,4
3289,user237,2019-20,33
3290,user237,2019-21,19
3291,user237,2019-22,182
3292,user237,2019-23,107
3293,user237,2019-24,133
3294,user237,2019-25,4
3295,user237,2019-29,15
3296,user237,2019-30,18
3297,user237,2019-31,2
3298,user237,2019-33,1
3299,user237,2019-35,2
3300,user237,2019-36,6
3301,user237,2019-37,4
3302,user237,2019-38,7
3303,user237,2019-39,3
3304,user237,2019-43,15
3305,user237,2019-47,10
3306,user237,2019-51,3
3307,user237,2019-52,1
3308,user237,2020-00,5
3309,user237,2020-07,126
3310,user237,2020-08,71
3311,user237,2020-09,11
3312,user237,2020-10,9
3313,user237,2020-11,130
3314,user237,2020-12,101
3315,user237,2020-13,136
3316,user237,2020-14,41
3317,user237,2020-15,75
3318,user237,2020-16,17
3319,user237,2020-17,26
3320,user237,2020-18,25
3321,user237,2020-19,12
3322,user237,2020-20,10
3323,user237,2020-22,10
3324,user237,2020-23,35
3325,user237,2020-24,11
3326,user237,2020-25,92
3327,user237,2020-26,56
3328,user237,2020-27,82
3329,user237,2020-28,36
3330,user237,2020-29,6
3331,user237,2020-30,4
3332,user237,2020-31,22
3333,user237,2020-32,12
3334,user237,2020-33,9
3335,user237,2020-34,12
3336,user237,2020-35,8
3337,user237,2020-36,27
3338,user237,2020-37,2
3339,user237,2020-38,30
3340,user237,2020-39,19
3341,user237,2020-40,2
3342,user237,2020-44,23
3343,user237,2020-47,14
3344,user237,2020-48,11
3345,user237,2020-49,2
3346,user237,2020-50,12
3347,user237,2020-52,9
3348,user237,2021-02,5
3349,user237,2021-05,2
3350,user237,2021-06,3
3351,user237,2021-08,1
3352,user237,2021-11,1
3353,user237,2021-13,2
3354,user237,2021-14,3
3355,user237,2021-20,1
3356,user237,2021-22,3
3357,user237,2021-25,18
3358,user237,2021-26,2
3359,user237,2021-30,7
3360,user237,2021-38,200
3361,user237,2021-39,22
3362,user237,2021-44,3
3363,user237,2021-45,1
3364,user237,2022-12,1
3365,user237,2022-19,1
3366,user237,2022-43,2
3367,user237,2022-48,2
3368,user2406,2018-01,10
3369,user2406,2018-46,8
3370,user2406,2018-50,129
3371,user2406,2018-51,35
3372,user2406,2019-00,1
3373,user2406,2019-01,8
3374,user2406,2019-03,18
3375,user2406,2019-04,29
3376,user2406,2019-05,108
3377,user2406,2019-06,43
3378,user2406,2019-07,24
3379,user2406,2019-08,198
3380,user2406,2019-09,16
3381,user2406,2019-10,20
3382,user2406,2019-11,25
3383,user2406,2019-12,4
3384,user2406,2019-13,1
3385,user2406,2019-14,156
3386,user2406,2019-15,60
3387,user2406,2019-16,49
3388,user2406,2019-17,12
3389,user2406,2019-18,29
3390,user2406,2019-19,70
3391,user2406,2019-20,40
3392,user2406,2019-21,57
3393,user2406,2019-22,78
3394,user2406,2019-23,67
3395,user2406,2019-24,74
3396,user2406,2019-25,10
3397,user2406,2019-26,28
3398,user2406,2019-28,2
3399,user2406,2019-29,43
3400,user2406,2019-36,4
3401,user2406,2019-37,3
3402,user2406,2019-38,41
3403,user2406,2019-39,31
3404,user2406,2019-43,12
3405,user2406,2019-44,47
3406,user2406,2019-45,2
3407,user2406,2019-46,1
3408,user2406,2019-47,223
3409,user2406,2019-48,34
3410,user2406,2020-00,8
3411,user2406,2020-02,1
3412,user2406,2020-03,1
3413,user2406,2020-04,4
3414,user2406,2020-07,4
3415,user2406,2020-08,5
3416,user2406,2020-09,2
3417,user2406,2020-11,11
3418,user2406,2020-12,5
3419,user2406,2020-18,2
3420,user2406,2020-21,1
3421,user2406,2020-27,10
3422,user2406,2020-28,5
3423,user2406,2020-29,9
3424,user2406,2020-35,3
3425,user2406,2020-36,4
3426,user2406,2020-37,7
3427,user2406,2020-38,11
3428,user2406,2020-39,2
3429,user2406,2020-43,1
3430,user2406,2020-44,1
3431,user2406,2020-47,1
3432,user2406,2020-49,2
3433,user2406,2020-51,1
3434,user2406,2021-01,9
3435,user2406,2021-03,3
3436,user2406,2021-05,6
3437,user2406,2021-06,7
3438,user2406,2021-07,3
3439,user2406,2021-08,1
3440,user2406,2021-09,4
3441,user2406,2021-10,2
3442,user2406,2021-11,3
3443,user2406,2021-12,2
3444,user2406,2021-14,5
3445,user2406,2021-15,5
3446,user2406,2021-16,18
3447,user2406,2021-19,2
3448,user2406,2021-20,1
3449,user2406,2021-22,1
3450,user2406,2021-23,2
3451,user2406,2021-25,1
3452,user2406,2021-28,3
3453,user2406,2021-29,2
3454,user2406,2021-31,1
3455,user2406,2021-37,3
3456,user2406,2021-38,2
3457,user2406,2021-39,4
3458,user2406,2021-41,1
3459,user2406,2021-47,2
3460,user2406,2021-51,2
3461,user2406,2021-52,1
3462,user2406,2022-01,1
3463,user2406,2022-04,1
3464,user2406,2022-37,2
3465,user2406,2023-06,2
3466,user241,2020-07,1
3467,user241,2021-52,41
3468,user241,2022-01,133
3469,user241,2022-02,29
3470,user241,2022-03,266
3471,user241,2022-04,136
3472,user241,2022-05,175
3473,user241,2022-06,35
3474,user241,2022-07,44
3475,user241,2022-08,120
3476,user241,2022-09,29
3477,user241,2022-10,41
3478,user241,2022-12,17
3479,user241,2022-15,2
3480,user241,2022-16,1
3481,user241,2022-17,11
3482,user241,2022-18,7
3483,user241,2022-33,8
3484,user241,2022-34,2
3485,user241,2022-35,14
3486,user241,2022-37,2
3487,user2437,2018-02,2
3488,user2437,2018-03,2
3489,user2437,2018-04,63
3490,user2437,2018-05,6
3491,user2437,2018-06,2
3492,user2437,2018-09,2
3493,user2437,2018-28,2
3494,user2437,2018-29,3
3495,user2437,2018-46,1
3496,user2437,2020-27,6
3497,user2455,2018-03,20
3498,user2455,2018-04,38
3499,user2455,2018-05,2
3500,user2455,2018-06,4
3501,user2455,2018-07,3
3502,user2455,2018-11,3
3503,user2455,2018-13,1
3504,user2455,2018-47,11
3505,user2455,2018-48,6
3506,user2455,2018-50,4
3507,user2455,2018-51,4
3508,user246,2017-17,7
3509,user246,2017-52,1
3510,user246,2018-03,10
3511,user246,2019-04,1
3512,user246,2019-05,1
3513,user246,2019-06,1
3514,user246,2019-07,3
3515,user246,2019-08,1
3516,user246,2019-09,2
3517,user246,2019-14,1
3518,user246,2019-15,3
3519,user246,2019-21,2
3520,user246,2019-38,9
3521,user246,2019-43,2
3522,user246,2019-47,9
3523,user246,2019-48,2
3524,user246,2020-08,20
3525,user246,2020-09,9
3526,user246,2020-12,1
3527,user246,2020-27,2
3528,user246,2020-29,1
3529,user246,2020-38,10
3530,user2464,2018-03,90
3531,user2464,2018-37,15
3532,user247,2017-16,1
3533,user247,2017-17,1
3534,user247,2017-18,1
3535,user247,2017-43,2
3536,user247,2017-50,3
3537,user247,2018-03,1
3538,user247,2018-11,1
3539,user247,2018-27,4
3540,user247,2018-28,17
3541,user247,2018-45,1
3542,user247,2019-08,1
3543,user247,2019-14,3
3544,user247,2019-15,2
3545,user247,2019-17,3
3546,user247,2019-18,1
3547,user247,2019-19,2
3548,user247,2019-20,2
3549,user247,2019-21,12
3550,user247,2019-22,3
3551,user247,2019-24,2
3552,user247,2019-26,13
3553,user247,2019-29,6
3554,user247,2019-30,1
3555,user247,2019-38,6
3556,user247,2019-43,5
3557,user247,2019-47,46
3558,user247,2020-08,2
3559,user247,2020-09,1
3560,user247,2020-11,3
3561,user247,2020-27,76
3562,user247,2020-28,50
3563,user247,2020-29,35
3564,user247,2020-30,7
3565,user247,2020-31,7
3566,user247,2020-32,2
3567,user247,2020-33,17
3568,user247,2020-34,3
3569,user247,2020-37,11
3570,user247,2020-38,10
3571,user247,2020-45,1
3572,user247,2020-47,5
3573,user2474,2018-03,38
3574,user2474,2018-04,50
3575,user2474,2018-05,29
3576,user248,2017-16,4
3577,user248,2017-17,20
3578,user248,2017-18,4
3579,user248,2017-39,1
3580,user248,2017-50,14
3581,user248,2017-51,4
3582,user248,2017-52,2
3583,user248,2018-01,15
3584,user248,2018-03,15
3585,user248,2018-04,1
3586,user248,2018-05,1
3587,user248,2018-06,10
3588,user248,2018-07,2
3589,user248,2018-08,3
3590,user248,2018-09,1
3591,user248,2018-11,1
3592,user248,2018-12,1
3593,user248,2018-13,5
3594,user248,2018-14,4
3595,user248,2018-15,10
3596,user248,2018-17,1
3597,user248,2018-18,2
3598,user248,2018-21,1
3599,user248,2018-28,3
3600,user248,2018-32,2
3601,user248,2018-33,1
3602,user248,2018-37,2
3603,user248,2018-38,1
3604,user248,2018-39,3
3605,user248,2018-41,7
3606,user248,2018-42,1
3607,user248,2018-46,2
3608,user248,2019-14,2
3609,user248,2019-15,2
3610,user248,2019-16,54
3611,user248,2019-17,22
3612,user248,2019-18,7
3613,user248,2019-20,4
3614,user248,2019-21,3
3615,user248,2019-23,5
3616,user248,2019-24,27
3617,user248,2019-25,6
3618,user248,2019-26,3
3619,user248,2019-27,3
3620,user248,2019-28,25
3621,user248,2019-29,3
3622,user248,2019-30,19
3623,user248,2019-34,9
3624,user248,2019-35,2
3625,user248,2019-38,6
3626,user248,2019-39,17
3627,user248,2019-43,12
3628,user248,2019-44,6
3629,user248,2019-45,6
3630,user248,2019-46,2
3631,user248,2019-47,12
3632,user248,2020-08,37
3633,user248,2020-09,14
3634,user248,2020-10,95
3635,user248,2020-11,69
3636,user248,2020-12,171
3637,user248,2020-13,4
3638,user248,2020-14,1
3639,user248,2020-17,11
3640,user248,2020-19,3
3641,user248,2020-20,5
3642,user248,2020-21,2
3643,user248,2020-22,4
3644,user248,2020-23,2
3645,user248,2020-24,1
3646,user248,2020-26,15
3647,user248,2020-27,18
3648,user248,2020-28,18
3649,user248,2020-29,10
3650,user248,2020-32,3
3651,user248,2020-33,56
3652,user248,2020-34,74
3653,user248,2020-35,189
3654,user248,2020-38,5
3655,user248,2020-46,8
3656,user248,2020-49,1
3657,user248,2022-38,2
3658,user2482,2018-03,7
3659,user2482,2018-04,1
3660,user2482,2018-05,2
3661,user2482,2018-07,20
3662,user2482,2018-09,4
3663,user2482,2018-13,3
3664,user2482,2018-14,3
3665,user2482,2018-16,2
3666,user2482,2018-17,30
3667,user2482,2018-18,11
3668,user2482,2018-19,13
3669,user2482,2018-23,2
3670,user2482,2018-25,1
3671,user2482,2018-27,2
3672,user2482,2018-28,1
3673,user2482,2018-30,1
3674,user2482,2018-31,1
3675,user2482,2018-32,2
3676,user2482,2018-34,1
3677,user2482,2018-36,7
3678,user2482,2019-25,1
3679,user2482,2019-26,1
3680,user2482,2019-28,7
3681,user2487,2018-03,68
3682,user2487,2018-04,204
3683,user2487,2018-05,15
3684,user2487,2018-06,20
3685,user2487,2018-07,12
3686,user2487,2018-08,5
3687,user252,2017-16,24
3688,user252,2017-17,9
3689,user252,2017-18,1
3690,user252,2017-19,1
3691,user252,2017-34,1
3692,user252,2017-39,43
3693,user252,2017-40,1
3694,user252,2017-42,7
3695,user252,2017-43,2
3696,user252,2017-46,9
3697,user252,2017-47,15
3698,user252,2017-48,7
3699,user252,2017-50,18
3700,user252,2017-51,6
3701,user252,2017-52,8
3702,user252,2018-01,1
3703,user252,2018-04,1
3704,user252,2018-07,2
3705,user252,2018-08,2
3706,user252,2018-10,3
3707,user252,2018-11,6
3708,user252,2018-13,6
3709,user252,2018-14,18
3710,user252,2018-15,1
3711,user252,2018-17,1
3712,user252,2018-22,1
3713,user252,2018-23,3
3714,user252,2018-28,14
3715,user252,2018-29,2
3716,user252,2018-32,4
3717,user252,2018-34,4
3718,user252,2018-35,1
3719,user252,2018-37,2
3720,user252,2018-43,58
3721,user252,2019-08,3
3722,user252,2019-10,1
3723,user252,2019-14,3
3724,user252,2019-15,6
3725,user252,2019-16,5
3726,user252,2019-17,8
3727,user252,2019-18,2
3728,user252,2019-20,1
3729,user252,2019-21,6
3730,user252,2019-22,21
3731,user252,2019-23,1
3732,user252,2019-24,5
3733,user252,2019-28,21
3734,user252,2019-29,17
3735,user252,2019-30,18
3736,user252,2019-34,1
3737,user252,2019-47,20
3738,user252,2020-08,12
3739,user252,2020-09,1
3740,user252,2020-27,87
3741,user252,2020-28,9
3742,user252,2020-29,3
3743,user252,2020-30,1
3744,user252,2020-31,11
3745,user252,2020-38,17
3746,user252,2020-44,6
3747,user252,2020-47,2
3748,user253,2017-39,31
3749,user253,2017-50,3
3750,user253,2017-51,3
3751,user253,2017-52,1
3752,user253,2018-01,17
3753,user253,2018-03,6
3754,user253,2018-04,4
3755,user253,2018-06,3
3756,user253,2018-08,1
3757,user253,2018-09,4
3758,user253,2018-10,1
3759,user253,2018-16,1
3760,user253,2018-18,1
3761,user253,2018-29,1
3762,user253,2018-50,1
3763,user253,2019-04,7
3764,user253,2019-08,15
3765,user253,2019-09,1
3766,user253,2019-14,7
3767,user253,2019-15,7
3768,user253,2019-16,18
3769,user253,2019-17,1
3770,user253,2019-18,2
3771,user253,2019-21,3
3772,user253,2019-22,1
3773,user253,2019-24,1
3774,user253,2019-25,3
3775,user253,2019-26,3
3776,user253,2019-27,3
3777,user253,2019-28,22
3778,user253,2019-29,9
3779,user253,2019-32,2
3780,user253,2019-33,9
3781,user253,2019-34,15
3782,user253,2019-35,2
3783,user253,2019-37,3
3784,user253,2019-38,7
3785,user253,2019-43,5
3786,user253,2019-47,3
3787,user253,2020-08,35
3788,user253,2020-10,4
3789,user253,2020-14,2
3790,user253,2020-27,34
3791,user253,2020-28,3
3792,user253,2020-29,1
3793,user253,2020-38,2
3794,user253,2020-41,1
3795,user253,2020-42,1
3796,user253,2020-51,1
3797,user253,2021-01,3
3798,user253,2022-13,1
3799,user253,2022-18,21
3800,user253,2022-19,112
3801,user253,2022-23,1
3802,user253,2022-29,1
3803,user253,2022-45,2
3804,user253,2022-46,1
3805,user253,2023-02,42
3806,user253,2023-03,21
3807,user253,2023-04,3
3808,user2536,2018-04,1
3809,user2536,2018-06,5
3810,user2536,2018-42,2
3811,user2536,2018-43,3
3812,user2536,2018-46,4
3813,user2536,2019-03,1
3814,user2536,2019-04,2
3815,user2536,2019-05,1
3816,user2536,2019-06,1
3817,user2536,2019-15,1
3818,user2536,2019-20,62
3819,user2536,2019-21,347
3820,user2536,2019-22,228
3821,user2536,2019-23,110
3822,user2536,2019-24,15
3823,user2536,2019-25,27
3824,user2536,2019-26,5
3825,user2536,2019-27,7
3826,user2536,2019-47,1
3827,user2536,2020-27,45
3828,user2536,2020-28,11
3829,user2536,2020-38,2
3830,user2539,2018-05,50
3831,user2539,2018-06,24
3832,user2539,2018-07,38
3833,user2539,2018-08,2
3834,user2539,2018-09,3
3835,user2539,2018-13,4
3836,user2539,2018-15,4
3837,user2539,2018-16,3
3838,user2539,2018-18,6
3839,user2539,2018-19,3
3840,user2539,2018-21,1
3841,user2539,2018-22,3
3842,user2539,2018-23,2
3843,user2539,2018-28,1
3844,user2539,2018-31,4
3845,user2542,2018-05,92
3846,user256,2020-08,1
3847,user256,2020-09,1
3848,user256,2020-11,5
3849,user256,2020-14,9
3850,user256,2020-15,24
3851,user256,2020-17,48
3852,user256,2020-18,43
3853,user257,2017-16,13
3854,user257,2017-17,10
3855,user257,2017-18,4
3856,user257,2017-34,1
3857,user257,2017-51,1
3858,user257,2018-01,28
3859,user257,2018-02,12
3860,user257,2018-03,4
3861,user257,2018-06,2
3862,user257,2018-07,8
3863,user257,2018-11,5
3864,user257,2018-13,8
3865,user257,2018-14,19
3866,user257,2018-15,12
3867,user257,2018-16,22
3868,user257,2018-17,11
3869,user257,2018-18,4
3870,user257,2018-19,15
3871,user257,2018-21,7
3872,user257,2018-22,18
3873,user257,2018-23,7
3874,user257,2018-25,2
3875,user257,2018-27,6
3876,user257,2018-28,7
3877,user257,2018-30,1
3878,user257,2018-32,6
3879,user257,2018-33,1
3880,user257,2018-35,1
3881,user257,2018-43,6
3882,user257,2018-44,2
3883,user257,2018-45,16
3884,user257,2018-46,26
3885,user257,2019-03,2
3886,user257,2019-04,20
3887,user257,2019-05,14
3888,user257,2019-08,6
3889,user257,2019-09,2
3890,user257,2019-14,13
3891,user257,2019-15,12
3892,user257,2019-16,16
3893,user257,2019-17,36
3894,user257,2019-18,12
3895,user257,2019-19,9
3896,user257,2019-21,63
3897,user257,2019-22,69
3898,user257,2019-24,24
3899,user257,2019-25,13
3900,user257,2019-26,3
3901,user257,2019-30,2
3902,user257,2019-34,5
3903,user257,2019-38,8
3904,user257,2019-39,3
3905,user257,2019-43,13
3906,user257,2019-47,33
3907,user257,2019-48,12
3908,user257,2019-49,1
3909,user257,2020-08,8
3910,user257,2020-09,3
3911,user257,2020-10,1
3912,user257,2020-11,6
3913,user257,2020-12,2
3914,user257,2020-13,15
3915,user257,2020-15,1
3916,user257,2020-23,1
3917,user257,2020-24,1
3918,user257,2020-27,44
3919,user257,2020-28,12
3920,user257,2020-29,5
3921,user257,2020-30,2
3922,user257,2020-32,5
3923,user257,2020-33,9
3924,user257,2020-38,5
3925,user257,2020-39,3
3926,user257,2020-42,1
3927,user257,2020-43,1
3928,user257,2020-44,33
3929,user257,2020-46,9
3930,user257,2020-47,3
3931,user257,2020-50,1
3932,user257,2020-51,68
3933,user257,2020-52,3
3934,user257,2021-01,5
3935,user257,2021-37,2
3936,user257,2021-49,2
3937,user257,2022-21,118
3938,user257,2022-33,5
3939,user257,2022-35,3
3940,user257,2022-37,2
3941,user2613,2018-06,106
3942,user2613,2018-07,8
3943,user2626,2018-06,36
3944,user2626,2018-07,5
3945,user2626,2018-10,4
3946,user2626,2018-22,7
3947,user2626,2018-30,1
3948,user2626,2018-32,28
3949,user2626,2018-33,30
3950,user263,2020-08,8
3951,user263,2020-09,13
3952,user263,2020-10,2
3953,user263,2020-12,4
3954,user263,2020-13,2
3955,user263,2020-15,1
3956,user263,2020-16,4
3957,user263,2020-17,7
3958,user263,2020-18,9
3959,user263,2020-19,26
3960,user263,2020-20,2
3961,user263,2020-23,17
3962,user263,2020-24,3
3963,user263,2020-25,54
3964,user263,2020-26,8
3965,user263,2020-27,12
3966,user263,2020-28,33
3967,user263,2020-29,22
3968,user263,2020-30,15
3969,user263,2020-31,20
3970,user263,2020-32,6
3971,user263,2020-33,2
3972,user263,2020-34,4
3973,user263,2020-36,51
3974,user263,2020-38,1
3975,user263,2020-40,10
3976,user263,2020-41,1
3977,user263,2020-45,1
3978,user263,2020-46,2
3979,user263,2020-47,1
3980,user263,2021-04,21
3981,user263,2021-07,2
3982,user263,2021-20,1
3983,user263,2021-25,5
3984,user267,2020-08,31
3985,user267,2020-09,8
3986,user267,2020-10,7
3987,user267,2020-11,43
3988,user267,2020-12,5
3989,user267,2020-13,3
3990,user2704,2018-07,5
3991,user2704,2018-10,1
3992,user2704,2018-17,2
3993,user2704,2018-27,11
3994,user2704,2018-28,15
3995,user2704,2018-30,1
3996,user2704,2018-35,1
3997,user2704,2018-36,5
3998,user2704,2018-41,1
3999,user2704,2018-43,2
4000,user2704,2018-50,5
4001,user2704,2019-06,1
4002,user2704,2019-10,1
4003,user2704,2019-14,32
4004,user2704,2019-15,1
4005,user2704,2019-17,6
4006,user2704,2019-18,1
4007,user2704,2019-21,5
4008,user2704,2019-22,1
4009,user2704,2019-30,1
4010,user273,2017-50,1
4011,user273,2018-37,6
4012,user273,2018-38,1
4013,user273,2019-08,3
4014,user273,2019-38,6
4015,user273,2020-08,34
4016,user273,2020-09,7
4017,user273,2020-10,18
4018,user273,2020-27,2
4019,user273,2020-46,8
4020,user273,2020-47,46
4021,user273,2020-49,2
4022,user273,2021-10,4
4023,user2752,2018-10,27
4024,user2752,2018-11,114
4025,user2752,2018-12,6
4026,user283,2017-17,6
4027,user283,2017-50,1
4028,user283,2017-51,4
4029,user283,2018-50,46
4030,user283,2018-51,9
4031,user283,2019-01,2
4032,user283,2019-03,105
4033,user283,2019-04,176
4034,user283,2019-05,75
4035,user283,2019-06,41
4036,user283,2019-07,11
4037,user283,2019-08,93
4038,user283,2019-09,5
4039,user283,2019-10,6
4040,user283,2019-11,29
4041,user283,2019-12,1
4042,user283,2019-13,8
4043,user283,2019-14,580
4044,user283,2019-15,206
4045,user283,2019-16,94
4046,user283,2019-17,20
4047,user283,2019-18,16
4048,user283,2019-19,21
4049,user283,2019-20,293
4050,user283,2019-21,247
4051,user283,2019-22,59
4052,user283,2019-23,12
4053,user283,2019-24,9
